,Date,Open,High,Low,Close,Adj Close,Volume,selected_call_strike,call_price_at_open,selected_put_strike,put_price_at_open,call_price_at_close,put_price_at_close,collar_cost,collar_payoff,collar_pnl
5585,2023-03-16,386.820007,396.470001,386.290009,396.109985,387.720398,143254200,387.0,2.1015,387.0,2.0974,9.109984999999995,0.0,-0.004100000000000215,-9.109984999999995,-9.105884999999994
5586,2023-03-17,393.220001,394.399994,388.549988,389.98999,383.18689,140553400,396.0,0.6794,390.0,0.7078,0.0,0.010010000000022501,0.02839999999999998,0.010010000000022501,-0.01838999999997748
5587,2023-03-20,390.799988,394.170013,390.070007,393.73999,386.87149,93055800,394.0,0.8425,387.0,0.8981,0.0,0.0,0.05559999999999998,0.0,-0.05559999999999998
5588,2023-03-21,397.23999,399.410004,395.579987,398.910004,391.951324,91524200,399.0,0.6091,395.0,0.6164,0.0,0.0,0.007299999999999973,0.0,-0.007299999999999973
5589,2023-03-22,398.730011,402.48999,392.070007,392.109985,385.269928,111746600,402.0,1.3867,395.0,1.291,0.0,2.8900150000000053,-0.09570000000000012,2.8900150000000053,2.9857150000000052
5590,2023-03-23,395.089996,399.290009,390.350006,393.170013,386.311462,119351300,398.0,0.5035,391.0,0.4715,0.0,0.0,-0.03199999999999997,0.0,0.03199999999999997
5591,2023-03-24,391.839996,395.839996,389.399994,395.75,388.846466,107682400,394.0,1.0322,389.0,1.0,1.75,0.0,-0.032200000000000006,-1.75,-1.7178
5592,2023-03-27,398.119995,398.920013,395.559998,396.48999,389.573517,74010400,401.0,0.3113,394.0,0.3529,0.0,0.0,0.04159999999999997,0.0,-0.04159999999999997
5593,2023-03-28,395.769989,396.48999,393.690002,395.600006,388.699066,62871700,398.0,0.4952,393.0,0.4908,0.0,0.0,-0.0043999999999999595,0.0,0.0043999999999999595
5594,2023-03-29,399.929993,401.600006,398.679993,401.350006,394.348785,77497900,403.0,0.126,395.0,0.1263,0.0,0.0,0.0002999999999999947,0.0,-0.0002999999999999947
5595,2023-03-30,404.089996,404.350006,401.76001,403.700012,396.657776,69840000,407.0,0.173,400.0,0.164,0.0,0.0,-0.00899999999999998,0.0,0.00899999999999998
5596,2023-03-31,404.660004,409.700012,404.549988,409.390015,402.248535,112062600,408.0,0.1381,400.0,0.1453,1.3900150000000053,0.0,0.007200000000000012,-1.3900150000000053,-1.3972150000000054
5597,2023-04-03,408.850006,411.369995,408.440002,410.950012,403.781281,67391100,407.0,2.3967,411.0,2.393,3.950012000000015,0.04998799999998482,-0.0037000000000002586,-3.9000240000000304,-3.89632400000003
5598,2023-04-04,411.619995,411.920013,407.23999,408.670013,401.541046,66601500,414.0,0.2447,409.0,0.2298,0.0,0.3299870000000169,-0.014899999999999997,0.3299870000000169,0.34488700000001693
5599,2023-04-05,407.910004,408.700012,405.880005,407.600006,400.489716,65200200,411.0,0.185,404.0,0.1767,0.0,0.0,-0.008300000000000002,0.0,0.008300000000000002
5600,2023-04-06,406.769989,409.480011,405.679993,409.190002,402.052032,63743300,409.0,0.3138,404.0,0.3299,0.19000199999999268,0.0,0.016100000000000003,-0.19000199999999268,-0.20610199999999268
5601,2023-04-10,406.609985,409.690002,405.970001,409.609985,402.464661,63681000,410.0,0.1184,402.0,0.1233,0.0,0.0,0.004900000000000002,0.0,-0.004900000000000002
5602,2023-04-11,410.26001,411.179993,408.920013,409.720001,402.572754,59297900,412.0,0.3252,408.0,0.3223,0.0,0.0,-0.0029000000000000137,0.0,0.0029000000000000137
5603,2023-04-12,411.869995,412.170013,407.440002,408.049988,400.931854,86420400,415.0,0.3226,408.0,0.2522,0.0,0.0,-0.07040000000000002,0.0,0.07040000000000002
5604,2023-04-13,409.179993,413.839996,407.98999,413.470001,406.257324,85814800,412.0,0.1667,405.0,0.156,1.4700010000000248,0.0,-0.010699999999999987,-1.4700010000000248,-1.4593010000000248
5605,2023-04-14,412.809998,415.089996,410.059998,412.459991,405.264923,78161500,416.0,0.1694,409.0,0.1873,0.0,0.0,0.0179,0.0,-0.0179
5606,2023-04-17,412.369995,413.959991,411.089996,413.940002,406.719147,66436400,415.0,0.1528,409.0,0.1536,0.0,0.0,0.0007999999999999952,0.0,-0.0007999999999999952
5607,2023-04-18,415.579987,415.720001,412.779999,414.209991,406.984375,63560000,419.0,0.0614,411.0,0.0686,0.0,0.0,0.007199999999999991,0.0,-0.007199999999999991
5608,2023-04-19,412.220001,415.079987,412.160004,414.140015,406.91568,55227300,415.0,0.1808,409.0,0.1714,0.0,0.0,-0.009399999999999992,0.0,0.009399999999999992
5609,2023-04-20,411.209991,413.700012,410.269989,411.880005,404.695099,75840400,413.0,0.3431,409.0,0.3336,0.0,0.0,-0.009500000000000008,0.0,0.009500000000000008
5610,2023-04-21,412.190002,412.679993,410.170013,412.200012,405.00946,73457400,415.0,0.1303,408.0,0.1346,0.0,0.0,0.004299999999999998,0.0,-0.004299999999999998
5611,2023-04-24,411.98999,413.070007,410.600006,412.630005,405.432007,64332100,409.0,3.13,415.0,3.12,3.630004999999983,2.369995000000017,-0.009999999999999787,-1.2600099999999657,-1.2500099999999659
5612,2023-04-25,410.579987,411.160004,406.019989,406.079987,398.996216,97766700,412.0,0.4192,409.0,0.4205,0.0,2.920012999999983,0.0012999999999999678,2.920012999999983,2.918712999999983
5613,2023-04-26,406.720001,407.839996,403.779999,404.359985,397.306244,80447000,410.0,0.1584,402.0,0.1482,0.0,0.0,-0.010200000000000015,0.0,0.010200000000000015
5614,2023-04-27,407.0,412.690002,406.73999,412.410004,405.215851,92968400,410.0,0.1125,402.0,0.1047,2.410004000000015,0.0,-0.007800000000000001,-2.410004000000015,-2.402204000000015
5615,2023-04-28,411.48999,415.940002,411.429993,415.929993,408.674408,89335600,411.0,1.283,412.0,1.276,4.9299930000000245,0.0,-0.006999999999999895,-4.9299930000000245,-4.922993000000025
5616,2023-05-01,415.470001,417.619995,415.269989,415.51001,408.261719,62122300,415.0,1.1718,416.0,1.1695,0.5100100000000225,0.4899899999999775,-0.0022999999999999687,-0.020020000000045002,-0.017720000000045033
5617,2023-05-02,414.769989,414.820007,407.820007,410.839996,403.673218,103998500,417.0,0.1697,412.0,0.1695,0.0,1.160004000000015,-0.00019999999999997797,1.160004000000015,1.160204000000015
5618,2023-05-03,411.359985,413.869995,407.769989,408.019989,400.902374,91531800,415.0,0.6221,407.0,0.5454,0.0,0.0,-0.07669999999999999,0.0,0.07669999999999999
5619,2023-05-04,406.929993,407.269989,403.73999,405.130005,398.062805,94901900,406.0,2.1571,408.0,2.1441,0.0,2.869995000000017,-0.0129999999999999,2.869995000000017,2.882995000000017
5620,2023-05-05,408.910004,413.720001,408.640015,412.630005,405.432007,87844000,411.0,0.4159,406.0,0.4483,1.6300049999999828,0.0,0.032399999999999984,-1.6300049999999828,-1.6624049999999828
5621,2023-05-08,412.970001,413.23999,411.279999,412.73999,405.54007,50046800,416.0,0.1134,408.0,0.089,0.0,0.0,-0.024400000000000005,0.0,0.024400000000000005
5622,2023-05-09,411.130005,412.089996,410.690002,410.929993,403.761627,49220100,413.0,0.2794,409.0,0.2817,0.0,0.0,0.0023000000000000242,0.0,-0.0023000000000000242
5623,2023-05-10,413.880005,414.540009,408.869995,412.850006,405.648163,96142900,417.0,0.1919,410.0,0.2113,0.0,0.0,0.0194,0.0,-0.0194
5624,2023-05-11,411.950012,412.429993,409.970001,412.130005,404.940704,70157100,412.0,1.1565,412.0,1.1548,0.13000499999998283,0.0,-0.0017000000000000348,-0.13000499999998283,-0.1283049999999828
5625,2023-05-12,413.420013,413.640015,409.070007,411.589996,404.410126,70439400,416.0,0.1409,410.0,0.1607,0.0,0.0,0.019800000000000012,0.0,-0.019800000000000012
5626,2023-05-15,412.220001,413.429993,410.230011,413.01001,405.805328,54289400,415.0,0.1195,408.0,0.1562,0.0,0.0,0.03670000000000001,0.0,-0.03670000000000001
5627,2023-05-16,411.859985,412.820007,410.23999,410.25,403.093475,57705500,415.0,0.1014,408.0,0.1136,0.0,0.0,0.012200000000000003,0.0,-0.012200000000000003
5628,2023-05-17,412.350006,415.859985,410.640015,415.230011,407.986633,87287000,415.0,0.1212,409.0,0.1497,0.23001099999999042,0.0,0.028499999999999998,-0.23001099999999042,-0.2585109999999904
5629,2023-05-18,414.899994,419.670013,414.670013,419.230011,411.91687,97177200,418.0,0.1274,411.0,0.1231,1.2300109999999904,0.0,-0.004300000000000012,-1.2300109999999904,-1.2257109999999904
5630,2023-05-19,420.170013,420.720001,417.350006,418.619995,411.317474,103679700,422.0,0.3866,418.0,0.3927,0.0,0.0,0.006099999999999994,0.0,-0.006099999999999994
5631,2023-05-22,418.640015,420.390015,417.350006,418.790009,411.484497,60745400,421.0,0.2211,416.0,0.2311,0.0,0.0,0.010000000000000009,0.0,-0.010000000000000009
5632,2023-05-23,417.079987,418.720001,413.679993,414.089996,406.866516,86383500,421.0,0.0868,412.0,0.088,0.0,0.0,0.0011999999999999927,0.0,-0.0011999999999999927
5633,2023-05-24,412.420013,412.820007,409.880005,411.089996,403.918823,89213700,416.0,0.1817,408.0,0.1805,0.0,0.0,-0.0012000000000000066,0.0,0.0012000000000000066
5634,2023-05-25,414.73999,416.160004,412.410004,414.649994,407.416718,90961600,417.0,0.5192,412.0,0.53,0.0,0.0,0.010800000000000032,0.0,-0.010800000000000032
5635,2023-05-26,415.329987,420.769989,415.25,420.019989,412.693054,93830000,419.0,0.2025,411.0,0.1994,1.0199890000000096,0.0,-0.0031000000000000194,-1.0199890000000096,-1.0168890000000095
5636,2023-05-30,422.029999,422.579987,418.73999,420.179993,412.850281,72216000,426.0,0.1297,417.0,0.1296,0.0,0.0,-0.00010000000000001674,0.0,0.00010000000000001674
5637,2023-05-31,418.279999,419.220001,416.220001,417.850006,410.560913,110811800,422.0,0.1439,414.0,0.14,0.0,0.0,-0.003899999999999987,0.0,0.003899999999999987
5638,2023-06-01,418.089996,422.920013,416.790009,421.820007,414.46167,88865000,422.0,0.0894,414.0,0.1005,0.0,0.0,0.011100000000000013,0.0,-0.011100000000000013
5639,2023-06-02,424.5,428.73999,423.950012,427.920013,420.455261,91366700,428.0,0.123,420.0,0.1062,0.0,0.0,-0.016799999999999995,0.0,0.016799999999999995
5640,2023-06-05,428.279999,429.619995,426.369995,427.100006,419.649567,65460200,431.0,0.166,425.0,0.1584,0.0,0.0,-0.007599999999999996,0.0,0.007599999999999996
5641,2023-06-06,426.670013,428.579987,425.98999,428.029999,420.563324,64022200,424.0,2.87,429.0,2.88,4.029998999999975,0.9700010000000248,0.009999999999999787,-3.0599979999999505,-3.0699979999999503
5642,2023-06-07,428.440002,429.619995,426.109985,426.549988,419.109161,85373300,432.0,0.0582,424.0,0.0667,0.0,0.0,0.008499999999999994,0.0,-0.008499999999999994
5643,2023-06-08,426.619995,429.600006,425.820007,429.130005,421.644135,61952800,429.0,0.1977,424.0,0.2088,0.13000499999998283,0.0,0.011100000000000027,-0.13000499999998283,-0.14110499999998286
5644,2023-06-09,429.959991,431.98999,428.869995,429.899994,422.400696,85742800,434.0,0.0455,425.0,0.0482,0.0,0.0,0.002700000000000001,0.0,-0.002700000000000001
5645,2023-06-12,430.920013,433.880005,430.170013,433.799988,426.232666,76104300,435.0,0.0495,426.0,0.05,0.0,0.0,0.0005000000000000004,0.0,-0.0005000000000000004
5646,2023-06-13,435.320007,437.329987,434.630005,436.660004,429.042847,95899700,436.0,0.8822,434.0,0.8915,0.6600040000000149,0.0,0.009299999999999975,-0.6600040000000149,-0.6693040000000149
5647,2023-06-14,437.01001,439.059998,433.589996,437.179993,429.55368,100612100,437.0,1.6973,437.0,1.6923,0.1799930000000245,0.0,-0.0050000000000001155,-0.1799930000000245,-0.17499300000002438
5648,2023-06-15,436.329987,443.899994,436.230011,442.600006,434.879181,110303100,440.0,0.1392,432.0,0.154,2.6000060000000076,0.0,0.014800000000000008,-2.6000060000000076,-2.6148060000000077
5649,2023-06-16,443.019989,443.609985,438.970001,439.459991,433.397888,114121300,440.0,3.2522,446.0,3.255,0.0,6.540008999999998,0.0027999999999996916,6.540008999999998,6.537208999999998
5650,2023-06-20,437.450012,438.369995,435.029999,437.179993,431.149323,76160400,441.0,0.0881,433.0,0.0731,0.0,0.0,-0.015,0.0,0.015
5651,2023-06-21,436.160004,436.98999,434.329987,434.940002,428.940216,76982300,440.0,0.0827,432.0,0.0686,0.0,0.0,-0.014100000000000001,0.0,0.014100000000000001
5652,2023-06-22,433.950012,436.619995,433.600006,436.51001,430.488586,70637200,436.0,0.3201,432.0,0.3226,0.5100100000000225,0.0,0.0025000000000000022,-0.5100100000000225,-0.5125100000000224
5653,2023-06-23,432.929993,435.059998,432.470001,433.209991,427.23407,92074500,437.0,0.0735,428.0,0.0722,0.0,0.0,-0.0012999999999999956,0.0,0.0012999999999999956
5654,2023-06-26,432.619995,434.609985,431.190002,431.440002,425.488525,72823600,436.0,0.0853,428.0,0.0783,0.0,0.0,-0.007000000000000006,0.0,0.007000000000000006
5655,2023-06-27,432.350006,436.809998,431.880005,436.170013,430.15329,72813700,436.0,0.0698,428.0,0.05,0.1700129999999831,0.0,-0.019799999999999998,-0.1700129999999831,-0.1502129999999831
5656,2023-06-28,435.049988,437.440002,434.410004,436.390015,430.37027,75636000,439.0,0.047,430.0,0.0375,0.0,0.0,-0.009500000000000001,0.0,0.009500000000000001
5657,2023-06-29,435.959991,438.279999,435.540009,438.109985,432.066498,67882300,438.0,0.266,434.0,0.2683,0.10998499999999467,0.0,0.0022999999999999687,-0.10998499999999467,-0.11228499999999464
5658,2023-06-30,441.440002,444.299988,441.109985,443.279999,437.165192,104921500,445.0,0.0951,437.0,0.0811,0.0,0.0,-0.013999999999999999,0.0,0.013999999999999999
5659,2023-07-03,442.920013,444.079987,442.630005,443.790009,437.668182,32793400,446.0,0.0492,439.0,0.045,0.0,0.0,-0.004200000000000002,0.0,0.004200000000000002
5660,2023-07-05,441.910004,443.890015,441.899994,443.130005,437.017303,58418400,445.0,0.0722,438.0,0.07,0.0,0.0,-0.0021999999999999936,0.0,0.0021999999999999936
5661,2023-07-06,439.420013,440.100006,437.059998,439.660004,433.595123,80658300,436.0,3.635,443.0,3.6282,3.660004000000015,3.339995999999985,-0.006799999999999695,-0.3200080000000298,-0.31320800000003013
5662,2023-07-07,438.630005,442.640015,438.299988,438.549988,432.500458,86076100,443.0,0.0753,434.0,0.0783,0.0,0.0,0.002999999999999989,0.0,-0.002999999999999989
5663,2023-07-10,438.179993,439.839996,437.589996,439.660004,433.595123,62443500,440.0,0.2569,436.0,0.2536,0.0,0.0,-0.003300000000000025,0.0,0.003300000000000025
5664,2023-07-11,440.450012,442.970001,439.440002,442.459991,436.356476,64463800,439.0,1.8336,442.0,1.84,3.4599910000000023,0.0,0.006400000000000183,-3.4599910000000023,-3.4663910000000024
5665,2023-07-12,446.390015,447.480011,444.910004,446.019989,439.867371,91924500,450.0,0.1284,442.0,0.1435,0.0,0.0,0.015100000000000002,0.0,-0.015100000000000002
5666,2023-07-13,447.899994,450.380005,447.450012,449.559998,443.358582,72425200,451.0,0.086,444.0,0.0921,0.0,0.0,0.006100000000000008,0.0,-0.006100000000000008
5667,2023-07-14,450.480011,451.359985,448.48999,449.279999,443.082428,69761800,454.0,0.0832,446.0,0.0842,0.0,0.0,0.0010000000000000009,0.0,-0.0010000000000000009
5668,2023-07-17,449.130005,451.929993,449.079987,450.839996,444.620911,52680200,451.0,0.1985,447.0,0.1957,0.0,0.0,-0.002799999999999997,0.0,0.002799999999999997
5669,2023-07-18,450.5,454.859985,450.049988,454.190002,447.924713,80744400,454.0,0.0437,446.0,0.04,0.19000199999999268,0.0,-0.003700000000000002,-0.19000199999999268,-0.18630199999999267
5670,2023-07-19,455.01001,456.429993,454.109985,455.200012,448.920807,65891700,459.0,0.06,451.0,0.0669,0.0,0.0,0.006900000000000003,0.0,-0.006900000000000003
5671,2023-07-20,454.170013,455.100006,451.440002,452.179993,445.942413,70591600,457.0,0.1379,451.0,0.1342,0.0,0.0,-0.003699999999999981,0.0,0.003699999999999981
5672,2023-07-21,453.959991,454.170013,452.170013,452.179993,445.942413,71245400,458.0,0.0718,449.0,0.0581,0.0,0.0,-0.013700000000000004,0.0,0.013700000000000004
5673,2023-07-24,453.369995,455.040009,452.299988,454.200012,447.93457,54023400,457.0,0.0559,449.0,0.0388,0.0,0.0,-0.017099999999999997,0.0,0.017099999999999997
5674,2023-07-25,453.920013,456.73999,453.869995,455.440002,449.157471,55191200,450.0,4.04,458.0,4.057,5.440001999999993,2.5599980000000073,0.017000000000000348,-2.8800039999999854,-2.8970039999999857
5675,2023-07-26,454.470001,456.98999,453.380005,455.51001,449.226501,71052900,456.0,0.8931,453.0,0.8969,0.0,0.0,0.0038000000000000256,0.0,-0.0038000000000000256
5676,2023-07-27,459.019989,459.440002,451.549988,452.48999,446.248108,92194400,460.0,0.4845,458.0,0.4893,0.0,5.5100100000000225,0.0048000000000000265,5.5100100000000225,5.505210000000022
5677,2023-07-28,455.880005,457.779999,452.48999,456.920013,450.617065,80011800,458.0,0.2174,453.0,0.2144,0.0,0.0,-0.0030000000000000027,0.0,0.0030000000000000027
5678,2023-07-31,457.410004,458.160004,456.049988,457.790009,451.475067,62040400,461.0,0.0505,453.0,0.0558,0.0,0.0,0.005299999999999999,0.0,-0.005299999999999999
5679,2023-08-01,456.269989,457.25,455.48999,456.480011,450.183105,55291500,459.0,0.1425,453.0,0.1345,0.0,0.0,-0.00799999999999998,0.0,0.00799999999999998
5680,2023-08-02,453.25,453.519989,449.350006,450.130005,443.920715,93933400,457.0,0.1024,449.0,0.12,0.0,0.0,0.01759999999999999,0.0,-0.01759999999999999
5681,2023-08-03,448.040009,450.790009,447.369995,448.839996,442.648468,64276100,450.0,0.5674,446.0,0.5833,0.0,0.0,0.015900000000000025,0.0,-0.015900000000000025
5682,2023-08-04,450.720001,452.899994,446.269989,446.809998,440.646515,100052300,454.0,0.1444,446.0,0.1373,0.0,0.0,-0.007099999999999995,0.0,0.007099999999999995
5683,2023-08-07,448.709991,450.869995,447.98999,450.709991,444.492706,58357500,451.0,0.2405,446.0,0.25,0.0,0.0,0.009500000000000008,0.0,-0.009500000000000008
5684,2023-08-08,448.079987,450.700012,445.269989,448.75,442.559753,71361300,451.0,0.1504,444.0,0.136,0.0,0.0,-0.014399999999999996,0.0,0.014399999999999996
